1.1400000000000001,7.711252725587036
1.1500000000000001,8.16058896001835
1.16,7.542392142823962
1.17,6.807895066784188
1.18,7.093661576933496
1.19,6.3311721561630465
1.2,8.007313406366611
1.21,5.95103291154347
1.22,7.464209927408403
1.23,5.866978346586002
1.24,6.72650738869703
1.25,8.803123373666388
1.26,7.911469257070695
1.27,7.682866233814284
1.28,7.440902500847821
1.29,6.599185617831435
1.3,8.103540292620057
1.31,8.472507791224675
1.32,7.6907176410513856
1.33,6.2931703778248345
1.34,7.890560474074034
1.35,6.697550714325244
1.36,8.69549774626473
1.37,8.162860954154699
1.3800000000000001,7.83455431161881
1.3900000000000001,7.709367732883425
1.4000000000000001,6.866741077315804
1.41,7.1353687103521235
1.42,7.450498621060999
1.43,7.412010411869865
1.44,5.608465323537443
1.45,4.8368087698517
1.46,8.383321763506618
1.47,7.7325213149670695
1.48,7.06348678460234
1.49,5.0159164787386965
1.5,8.025553450456318
1.51,7.678230460699585
1.52,6.515931156380573
1.53,6.11345303598242
1.54,9.14705057143147
1.55,6.023809073694412
1.56,6.127686196944249
1.57,6.5060592786143125
1.58,4.217108200788861
1.59,5.900262310522954
1.6,6.692717228825581
1.61,9.45469846145478
1.62,5.689950231846414
1.6300000000000001,5.454175304598948
1.6400000000000001,5.222248038275998
1.6500000000000001,7.695338961714087
1.6600000000000001,8.604886733765234
1.67,8.004257383427124
1.68,8.535787053981547
1.69,8.117019003100857
1.7,7.876054454187189
1.71,7.088846675012867
1.72,7.5056334604723105
1.73,5.244413963594496
1.74,8.244982373235153
1.75,6.7487797257892
1.76,7.079163527521579
1.77,8.034972551553384
1.78,5.764360702265407
1.79,6.1579340492903345
1.8,7.042192571956399
1.81,8.920559687842015
1.82,5.709578235491859
1.83,8.297617715964005
1.84,8.59670572668111
1.85,8.402425281152304
1.86,6.289053378274441
1.87,6.042828616827463
1.8800000000000001,5.377329614611489
1.8900000000000001,6.1356309108314715
1.9000000000000001,7.634970813437128
1.9100000000000001,6.949925692986434
1.92,5.926688245159718
1.93,6.903642108671719
1.94,6.377232950001705
1.95,6.817619389633279
1.96,7.055364839752748
1.97,5.938668991264915
1.98,6.808510984516813
1.99,7.660746119198342
2.,6.556192068541561
2.0100000000000002,7.158078391068933
2.02,6.098681585888519
2.0300000000000002,7.74326628187382
2.04,7.554139693670425
2.05,7.089697218711585
2.06,6.289135236525498
2.07,5.456324482096946
2.08,6.073913282285769
2.09,8.1833281392707
2.1,6.5551146626519925
2.11,5.488798966898388
2.12,7.7856058823696825
2.13,4.967849272353818
2.14,7.005624383977095
2.15,6.493733700761027
2.16,6.711937811374195
2.17,7.149224602700306
2.18,5.994905120003245
2.19,6.140927016308315
2.2,5.22873967325885
2.21,5.334053346975901
2.22,6.414434622984159
2.23,7.501118909326884
2.24,6.4984124026227725
2.25,6.727173139303912
2.2600000000000002,5.745675465468012
2.27,7.87233596346891
2.2800000000000002,6.806073395936857
2.29,5.719365969038484
2.3000000000000003,6.905156116505662
2.31,5.74577739102216
2.32,5.735948241405163
2.33,7.830519562573262
2.34,6.534911414603881
2.35,6.752771834003612
2.36,6.446385065280913
2.37,4.393462680793984
2.38,7.657410829340471
2.39,4.986053263255469
2.4,5.488292277155018
2.41,6.647819519856271
2.42,7.638001715400263
2.43,3.461028466820325
2.44,7.622257424793982
2.45,5.853363795351411
2.46,6.268348205255265
2.47,7.457385816958599
2.48,5.995537492530688
2.49,7.532398362293487
2.5,4.986056751968664
2.5100000000000002,6.586956771761007
2.52,5.3241924224061705
2.5300000000000002,5.313810947926864
2.54,7.049515832583959
2.5500000000000003,5.402586309269839
2.56,4.88223747181597
2.57,5.728963947310463
2.58,5.893690234302607
2.59,5.037655700524044
2.6,5.598562569446573
2.61,7.682828712991521
2.62,6.884799335081943
2.63,5.617454910128626
2.64,4.540217194607145
2.65,4.867197733981918
2.66,5.092604772211152
2.67,5.786499630389644
2.68,5.100054245322011
2.69,5.0216825667557625
2.7,6.578113649974586
2.71,6.921926137911307
2.72,7.224290017184061
2.73,5.687763105118823
2.74,6.9306096205774415
2.75,5.825877159774505
2.7600000000000002,6.220670220909183
2.77,4.55318359949635
2.7800000000000002,5.5395586868967435
2.79,6.817483943271231
2.8000000000000003,6.969853841717319
2.81,3.535487154565402
2.82,7.30314122230906
2.83,7.167872123073188
2.84,6.955869776074013
2.85,4.547729273845621
2.86,7.713489070242697
2.87,5.161722346788929
2.88,6.487364129450671
2.89,5.789683277899025
2.9,5.327117304206409
2.91,6.008772887348548
2.92,6.0927605672963505
2.93,5.16105126818224
2.94,5.921618412035946
2.95,6.378636582854398
2.96,4.3754198088290135
2.97,6.7711531798013604
2.98,4.794972348149345
2.99,6.026972371287936
3.,6.505264476267568
3.0100000000000002,5.926058184669258
3.02,6.2407064238528225
3.0300000000000002,6.34743267284211
3.04,6.096961320454285
3.0500000000000003,7.112214997590395
3.06,6.593722640073501
3.0700000000000003,5.441881326198333
3.08,5.727041183705122
3.09,5.0563202807984755
3.1,6.62962909381419
3.11,6.021950118065531
3.12,5.040626941312436
3.13,4.899703710996953
3.14,6.784477939682156
3.15,6.135223819755661
3.16,7.368141377298871
3.17,7.575453497764223
3.18,6.519687887013054
3.19,6.497372243397276
3.2,5.892338113040433
3.21,5.556667811743986
3.22,6.3455038996523925
3.23,4.863848318666426
3.24,4.728606674397776
3.25,5.080470846972619
3.2600000000000002,5.806291596412798
3.27,6.131748006803802
3.2800000000000002,6.594460298023979
3.29,4.939117263886332
3.3000000000000003,7.669382065443055
3.31,8.297585933981267
3.3200000000000003,7.349768787437235
3.33,5.804622313282659
3.34,6.473055836007736
3.35,6.192960090246185
3.36,6.033321379523617
3.37,7.340043049613774
3.38,6.028196560009574
3.39,7.747358022900329
3.4,7.799750595438428
3.41,6.827866246299879
3.42,9.129919199835822
3.43,6.74618902317238
3.44,6.791419551626138
3.45,7.143765314153978
3.46,8.120608408889245
3.47,6.583719739572452
3.48,7.208384923745733
3.49,8.069588202785148
3.5,7.246307186747864
3.5100000000000002,6.367426211694741
3.52,7.153973696863973
3.5300000000000002,6.710326456165686
3.54,7.61360094369484
3.5500000000000003,7.990653089859062
3.56,7.619568606732757
3.5700000000000003,7.929109456279011
3.58,8.101255077802524
3.59,6.245355870804055
3.6,6.23954713381414
3.61,7.599312232364348
3.62,7.94801891117951
3.63,8.99089226348167
3.64,7.15537886902349
3.65,7.291295096820615
3.66,6.031430001216967
3.67,8.4548478768715
3.68,7.145080730774768
3.69,7.713551399107331
3.7,8.292224526460283
3.71,6.120380908505812
3.72,7.239492211495863
3.73,7.407370871886335
3.74,7.09436884487745
3.75,7.1589377525765805
3.7600000000000002,7.278409348757555
3.77,7.413227342782278
3.7800000000000002,8.240968206463876
3.79,6.923691186950961
3.8000000000000003,9.8772107284426
3.81,8.53374760223821
3.8200000000000003,8.696459382886907
3.83,9.438055002459492
3.84,6.77288744129274
3.85,7.791274169193349
3.86,8.659277596514787
3.87,8.11095503073022
3.88,8.18628006225341
3.89,8.241939320318634
3.9,9.758538579688192
3.91,8.683701156739794
3.92,8.848275983394068
3.93,9.173189773869085
3.94,10.540266133245174
3.95,7.153992633516511
3.96,7.907582026604708
3.97,8.864710706248504
3.98,8.043383922771113
3.99,8.498388061466875
4.,10.42737641333665
4.01,8.120061791977621
4.0200000000000005,7.122517721450376
4.03,10.272997916975541
4.04,9.073915184438832
4.05,8.85748943862956
4.0600000000000005,10.120207106307324
4.07,10.37460149807941
4.08,9.859989037555394
4.09,11.432938581906699
4.1,9.363221781435161
4.11,9.803857720462256
4.12,8.069751698451872
4.13,8.664029688323575
4.14,9.610624823495966
4.15,9.815218870438079
4.16,9.466822188033477
4.17,8.876264717601721
4.18,10.374870952439137
4.19,9.646069365848387
4.2,10.148812918109167
4.21,10.610562464926454
4.22,10.960803386696192
4.23,9.559366698416651
4.24,9.345881516991835
4.25,9.857724560239658
4.26,12.509463756890414
4.2700000000000005,10.80110743898345
4.28,9.098155085418773
4.29,10.10261679455427
4.3,10.813002305343424
4.3100000000000005,11.688726822770674
4.32,10.761906360411084
4.33,13.357222799826202
4.34,8.83680500188705
4.3500000000000005,9.954267603991283
4.36,10.87961075465527
4.37,11.316556906901539
4.38,9.93269269186213
4.39,11.718786103316218
4.4,9.966706784607819
4.41,10.857745785843512
4.42,10.72158997777931
4.43,11.02888885777822
4.44,10.265297209512655
4.45,10.690011633121
4.46,11.825214811586973
4.47,11.041148278803275
4.48,11.03470095996588
4.49,9.90998655709636
4.5,11.239372100899697
4.51,11.74893191085091
4.5200000000000005,9.426528306393328
4.53,10.90089495738567
4.54,11.47713430900413
4.55,10.14913547633636
4.5600000000000005,12.949638840120992
4.57,11.794241041477047
4.58,11.272817723804316
4.59,10.446515757476455
4.6000000000000005,10.779685212953629
4.61,10.209949057817719
4.62,10.749440725026442
4.63,12.442151294767521
4.64,12.774299561995887
4.65,12.997518684836496
4.66,12.550439670556635
4.67,13.087280357272427
4.68,12.589787962891744
4.69,11.168335446596778
4.7,10.793492131493636
4.71,10.758125096067015
4.72,12.305781982472851
4.73,10.724701269062548
4.74,11.920459588710576
4.75,11.692972110139145
4.76,11.021492740319745
4.7700000000000005,13.145540147111697
4.78,10.895067856904895
4.79,12.069538007702613
4.8,13.012314219626658
4.8100000000000005,11.935967983763476
4.82,11.849262856214935
4.83,13.240527409197464
4.84,13.006392688401602
4.8500000000000005,13.51795544614907
4.86,12.594986326494006
4.87,12.518760470642707
4.88,13.780985863892047
4.89,12.327996929668611
4.9,13.804383980885069
4.91,13.691939718965523
4.92,13.809809565945184
4.93,12.114980606075497
4.94,14.340994576526027
4.95,13.851467713507299
4.96,13.323319690821755
4.97,13.40517520080205
4.98,13.25409729185803
4.99,13.373266411283632
5.,13.288857487871816
5.01,12.753538591448237
5.0200000000000005,12.113064369652212
5.03,12.206837691384905
5.04,14.310602843523762
5.05,15.316268130061765
5.0600000000000005,10.716292511371584
5.07,13.302317282112288
5.08,12.50959201022366
5.09,12.693031135594826
5.1000000000000005,13.960814796982227
5.11,13.625202619050627
5.12,13.78493569015356
5.13,13.532949636425544
5.14,14.832939084286545
5.15,13.147474303303971
5.16,15.160952961306428
5.17,11.882247625518643
5.18,13.521969570373233
5.19,10.224761433551366
5.2,11.885278951697966
5.21,10.897817854406293
5.22,12.9797043049199
5.23,13.072791769714254
5.24,14.52284602257475
5.25,13.796380881977402
5.26,13.015519363582365
5.2700000000000005,13.047690771021058
5.28,11.231215041714503
5.29,15.837798430232782
5.3,14.428858788827556
5.3100000000000005,13.627808478514018
5.32,11.986454295959334
5.33,13.684702749706224
5.34,12.749810766071008
5.3500000000000005,13.3063872268015
5.36,13.317537824185617
5.37,13.047012322182002
5.38,12.637247733499933
5.39,15.091806526774878
5.4,14.470004670457262
5.41,14.80044976105343
5.42,13.388331976260597
5.43,12.793618444710786
5.44,15.416983902762281
5.45,14.070378610053048
5.46,12.065695227693455
5.47,13.877698557514131
5.48,15.947897456119138
5.49,14.173007128745743
5.5,12.516548215639794
5.51,12.192746282655902
5.5200000000000005,12.967524024278484
5.53,14.399001109718744
5.54,14.002861989224375
5.55,14.037544761866284
5.5600000000000005,12.210559771086304
5.57,13.975448319337422
5.58,13.399122181737626
5.59,14.064482314046552
5.6000000000000005,13.031524996179328
5.61,14.140118993597177
5.62,13.11813561136914
5.63,13.034645541602913
5.64,12.188260249514412
5.65,14.475468049858634
5.66,14.739406057535158
5.67,13.434766199610252
5.68,12.218346051236873
5.69,14.555454279750094
5.7,13.649590082453567
5.71,13.444715143078241
5.72,13.132204711469486
5.73,12.049567190529539
5.74,13.287632760918333
5.75,13.840948237338207
5.76,13.267367923956108
5.7700000000000005,13.590589231338505
5.78,13.055979417004618
5.79,13.762341706529421
5.8,13.27085275440632
5.8100000000000005,12.998662710463996
5.82,12.261725925202347
5.83,14.143973444621327
5.84,13.906745646774885
5.8500000000000005,13.579156638802084
5.86,13.251009989982755
5.87,13.185179119977777
5.88,13.509296219951796
5.89,12.598862092635713
5.9,11.747579803764564
5.91,12.418498325319852
5.92,13.176167519978263
5.93,13.065620092150027
5.94,14.574611377936472
5.95,15.3384332178755
5.96,14.484577014034372
5.97,11.333544932816825
5.98,13.589935213418887
5.99,13.81990328367129
6.,13.876005772951165
6.01,12.71590504898173
6.0200000000000005,14.916736562904397
6.03,14.423882011206627
6.04,12.828982947005331
6.05,13.629512698690412
6.0600000000000005,12.07735293743879
6.07,14.068787575651783
6.08,12.83754855179846
6.09,12.124811145497478
6.1000000000000005,12.763235532011063
6.11,14.280449036535376
6.12,14.230267948399804
6.13,14.077134723013138
6.140000000000001,11.913774966895144
6.15,13.52471564435796
6.16,12.936116473200688
6.17,11.718241323876457
6.18,14.98181008820404
6.19,13.47920696345803
6.2,13.493519175890944
6.21,13.23568566663387
6.22,12.724767697964634
6.23,12.686253395211816
6.24,12.252663951208987
6.25,14.235039666509762
6.26,14.81633283153045
6.2700000000000005,13.197167053776647
6.28,12.712260738334404
6.29,13.69811021737595
6.3,13.59024604274993
6.3100000000000005,12.810821745206729
6.32,12.078409935301947
6.33,13.73396810548728
6.34,13.52882191837812
6.3500000000000005,12.913324538878015
6.36,13.05408386954615
6.37,12.319292392614402
6.38,11.293494049033866
6.390000000000001,14.414962983898846
6.4,13.231441772526601
6.41,14.37193667816155
6.42,12.148374522843435
6.43,10.97015462063576
6.44,11.355694064580156
6.45,13.62725386551156
6.46,11.761654938439595
6.47,13.42582583293818
6.48,13.475148247250406
6.49,10.73203825197749
6.5,14.100131627702384
6.51,11.845179745164309
6.5200000000000005,12.360882732909804
6.53,12.192071662954342
6.54,10.875818336242082
6.55,12.33461836102688
6.5600000000000005,12.508623641451578
6.57,13.194277173701005
6.58,12.05781488190311
6.59,12.67740096234122
6.6000000000000005,12.07639537516268
6.61,12.701621949546606
6.62,12.1708564316941
6.63,11.9908513974561
6.640000000000001,13.252118186925298
6.65,12.592760730525864
6.66,10.534061699172073
6.67,13.373276392361776
6.68,11.650659263773608
6.69,11.165670471113364
6.7,13.258620440943355
6.71,13.07779807309781
6.72,11.126342736112864
6.73,11.52650231684422
6.74,10.87137813427246
6.75,12.028436500950157
6.76,11.493544924977346
6.7700000000000005,11.796691309294719
6.78,13.744169825830246
6.79,12.999946653475622
6.8,9.315412964962514
6.8100000000000005,10.966837063462643
6.82,10.904577567122336
6.83,11.801275415939042
6.84,12.613822800544252
6.8500000000000005,10.4906441851505
6.86,14.21853207654929
6.87,11.711824552603627
6.88,14.803569154043572
6.890000000000001,12.874535808563571
6.9,11.134396516406747
6.91,12.081262939169438
6.92,12.867417005385406
6.93,13.418667840811024
6.94,12.182610959860162
6.95,12.690214470050769
6.96,13.009744716817663
6.97,13.33603050058667
6.98,9.76806375267109
6.99,11.419520846523866
7.,12.320843036076754
7.01,11.72589546261665
7.0200000000000005,11.946475119082251
7.03,11.711973631819214
7.04,11.51015328098721
7.05,9.519436926964584
7.0600000000000005,13.47829348563962
7.07,12.530724976952849
7.08,11.531989537053077
7.09,11.510704436112311
7.1000000000000005,11.289124550987996
7.11,11.406240179272478
7.12,12.406631506864972
7.13,11.697728561497575
7.140000000000001,11.144425460000756
7.15,12.897267738309734
7.16,12.999919653233166
7.17,11.857702831409059
7.18,15.062149309138023
7.19,12.061266074294913
7.2,12.923525058434462
7.21,12.178679173058542
7.22,11.687865644098885
7.23,12.50879266112869
7.24,13.866369415798326
7.25,12.558030083328507
7.26,13.072599594299877
7.2700000000000005,12.314669893439326
7.28,12.39386275907832
7.29,13.213703193484797
7.3,13.181079209683904
7.3100000000000005,12.04308375885054
7.32,12.323785534956082
7.33,12.698903843052925
7.34,11.127733812869984
7.3500000000000005,13.148165832316726
7.36,13.201632518230841
7.37,12.215846861361861
7.38,13.76228355389794
7.390000000000001,12.693266154947434
7.4,13.53270203236175
7.41,12.704872652073709
7.42,12.217955495835824
7.43,12.254427981991483
7.44,12.702475071554149
7.45,13.166048867129557
7.46,12.442592051606645
7.47,12.284869674796978
7.48,12.194114004470787
7.49,12.955269149148455
7.5,12.083729686616822
7.51,12.452234570863064
7.5200000000000005,13.531560960180524
7.53,12.29715413997256
7.54,15.13772549847408
7.55,14.060885272412534
7.5600000000000005,14.081247197432518
7.57,13.496367940531501
7.58,13.39841679503781
7.59,12.363777017079489
7.6000000000000005,12.701403521657438
7.61,14.364758489541478
7.62,14.32390020489086
7.63,12.7523082753535
7.640000000000001,12.516631946716984
7.65,13.714890159123838
7.66,12.353400552607235
7.67,14.13754291226274
7.68,13.726179511715571
7.69,12.778006179592985
7.7,12.739706499508321
7.71,12.913342843162638
7.72,14.704529820761492
7.73,13.434515746607016
7.74,14.411349506879288
7.75,13.063897914123475
7.76,13.078713088190515
7.7700000000000005,10.92025244947659
7.78,13.142109176132521
7.79,14.920807073108346
7.8,14.161712222731657
7.8100000000000005,15.409662919926019
7.82,13.938320811768357
7.83,14.213118828165578
7.84,12.111899996754103
7.8500000000000005,13.290600261455658
7.86,14.299014418552032
7.87,14.315813057670718
7.88,13.389650810906874
7.890000000000001,14.206070175725706
7.9,15.326837700072955
7.91,12.87481197888414
7.92,14.405285189319734
7.930000000000001,13.356495677658422
7.94,12.963916944992016
7.95,16.64110285317549
7.96,15.217974579070505
7.97,14.461195053861438
7.98,15.357228281679891
7.99,15.525731974542978
8.,15.712857532667373
8.01,15.280819801270974
8.02,12.840576239349575
8.03,14.959079139612399
8.040000000000001,13.725554149564855
8.05,16.346718303673484
8.06,13.453462236199146
8.07,16.01257010914212
8.08,12.625261646893357
8.09,15.701551857455966
8.1,14.11327364745652
8.11,14.357246280787274
8.120000000000001,13.229393526909323
8.13,14.848592289852599
8.14,14.733340367284473
8.15,14.984776136357027
8.16,15.166680831932307
8.17,15.51494404448742
8.18,15.593538385601958
8.19,14.04117123399742
8.2,13.810117360784968
8.21,14.479205724849034
8.22,15.503322910574655
8.23,14.258675544488884
8.24,14.324070225933081
8.25,14.942848127841847
8.26,15.979999280837731
8.27,16.166163426403223
8.28,14.245695310649468
8.290000000000001,15.530807629365595
8.3,14.472442594503221
8.31,15.998399572107186
8.32,14.970066243572674
8.33,16.700149197417264
8.34,16.39731332289104
8.35,15.958569199039312
8.36,14.999105771817169
8.370000000000001,15.051803973098666
8.38,16.254925087129006
8.39,18.837328610228525
8.4,16.48333857327105
8.41,15.786954143506431
8.42,16.57177482411583
8.43,16.655194165585588
8.44,15.505166027363053
8.45,15.792493191966903
8.46,17.049020241067634
8.47,17.41120283079078
8.48,16.023086814419177
8.49,14.36755978821212
8.5,16.349602227029475
8.51,15.78159661872379
8.52,15.917964941765977
8.53,17.039614434483227
8.540000000000001,14.858056595748204
8.55,18.622019813546657
8.56,16.87667360283192
8.57,15.478000255153212
8.58,17.44964163177656
8.59,14.672373107573062
8.6,18.82375243004059
8.61,17.20838071694337
8.620000000000001,17.313197217203072
8.63,17.21668084824622
8.64,16.563512430783458
8.65,16.717315495653622
8.66,18.270726167066343
8.67,19.226462182310723
8.68,17.527061626133957
8.69,17.048978050905667
8.700000000000001,17.596821367542287
8.71,16.066003780752478
8.72,19.161731716788882
8.73,16.023186241502454
8.74,17.272519143971017
8.75,17.85509944778279
8.76,17.836121151162356
8.77,18.74639702257062
8.78,17.667632886636767
8.790000000000001,17.413155110422753
8.8,18.914389945229445
8.81,17.434122054586055
8.82,17.80062132236653
8.83,18.161147557599033
8.84,16.626587801787796
8.85,18.843255597127666
8.86,16.747293066162154
8.870000000000001,17.82120051813163
8.88,18.625561654281974
8.89,16.061643568835287
8.9,18.017079933545713
8.91,17.90304717291326
8.92,17.860049824843756
8.93,19.540357566843745
8.94,18.54689153015023
8.950000000000001,17.806703472970977
8.96,16.106556799246682
8.97,18.79583403998434
8.98,18.3729961978881
8.99,19.141539400915516
9.,20.44005153745884
9.01,18.680311049659846
9.02,17.399775147037367
9.03,18.617889980067403
9.040000000000001,19.839626050835307
9.05,18.21319645952139
9.06,18.56504980147427
9.07,18.317157405747384
9.08,19.71514050401814
9.09,18.21269629335708
9.1,17.92083495197691
9.11,18.729820456927563
9.120000000000001,18.889318756725025
9.13,20.208283568514922
9.14,18.967377086762863
9.15,17.915337236274294
9.16,18.603282585431458
9.17,18.55972988033904
9.18,19.71288550227296
9.19,18.565837550414905
9.200000000000001,20.43525933375796
9.21,19.864403819332384
9.22,19.450946593550885
9.23,19.074927402220244
9.24,18.049428753642566
9.25,16.718182928024085
9.26,18.970998474197515
9.27,17.494091376573728
9.28,19.454154520443073
9.290000000000001,19.465468574897944
9.3,19.50629426144055
9.31,20.43819736539897
9.32,19.84801680855975
9.33,18.353686533139705
9.34,17.97967033846942
9.35,21.254492970769622
9.36,19.946102829480296
9.370000000000001,18.940183904328084
9.38,19.28900006644787
9.39,18.3656986018457
9.4,21.046059500206695
9.41,19.48361289848387
9.42,19.176598463352107
9.43,21.293591073338185
9.44,19.812001039772323
9.450000000000001,19.97837687092053
9.46,19.52658590408765
9.47,19.53152243221455
9.48,20.013978269679676
9.49,19.956281704724514
9.5,18.912507485507053
9.51,19.606364329540526
9.52,20.424720704459812
9.53,20.216118210575697
9.540000000000001,18.595059135955175
9.55,19.159304437919523
9.56,20.139881937080947
9.57,20.16505334701541
9.58,19.082294175566364
9.59,18.692901374879504
9.6,19.658591720494503
9.61,18.72531075181343
9.620000000000001,20.486473930547163
9.63,21.30208389762743
9.64,20.547731072933846
9.65,19.514464331612974
9.66,18.44679422404305
9.67,19.211776991664255
9.68,19.64663260346099
9.69,20.558872717111413
9.700000000000001,20.27076897686214
9.71,19.724321548930202
9.72,21.670843329010463
9.73,20.438790183252763
9.74,19.661381648451577
9.75,18.29491813656569
9.76,20.042467252829944
9.77,21.222117028701817
9.78,20.437969478591906
9.790000000000001,21.972080803241298
9.8,20.642762530106083
9.81,19.09877626638634
9.82,21.34702159829309
9.83,18.242185965232874
9.84,20.765791488683625
9.85,20.394131699922827
9.86,18.568847532310436
9.870000000000001,20.105786974693633
9.88,20.463962104296954
9.89,19.407338729696196
9.9,21.386172115918566
9.91,18.5258527695014
9.92,19.58960420895685
9.93,19.86576422474588
9.94,20.03243223691303
9.950000000000001,19.126276342512604
9.96,18.61227631214928
9.97,20.2193775032128
9.98,19.147560207439803
9.99,21.142216744272826
10.,20.23476660134336
